lot_id,lat,lon,capacity,occupancy,queue,traffic,is_special,vehicle_type,timestamp
10,40.72414339265503,-74.00704745548305,26,17,0,0.6967585321264015,False,bike,2024-02-23 12:30:00
11,40.706797461498944,-73.99652560178953,72,45,0,0.6967585321264015,False,car,2024-02-23 12:30:00
12,40.705309234765565,-74.01378382007091,79,49,0,0.6967585321264015,False,car,2024-02-23 12:30:00
13,40.71266502775262,-74.01657710928956,66,29,0,0.6967585321264015,False,bike,2024-02-23 12:30:00
14,40.70893527049436,-74.01758770241925,69,56,0,0.6967585321264015,False,car,2024-02-23 12:30:00
1,40.71776714153011,-74.00738264301171,91,51,0,0.8526654518235819,False,car,2024-02-23 13:00:00
2,40.701681198819536,-74.00281097815311,94,56,0,0.8526654518235819,False,car,2024-02-23 13:00:00
3,40.69269037110256,-74.01092803424963,43,30,0,0.8526654518235819,False,car,2024-02-23 13:00:00
4,40.70797381203552,-74.0043583518016,49,23,0,0.8526654518235819,False,car,2024-02-23 13:00:00
5,40.706991218659766,-74.01125169807179,40,20,0,0.8526654518235819,False,bike,2024-02-23 13:00:00
6,40.72742378120346,-73.99061285032386,68,44,0,0.8526654518235819,False,bike,2024-02-23 13:00:00
7,40.68840894184944,-73.99996558774961,79,50,0,0.8526654518235819,False,car,2024-02-23 13:00:00
8,40.70576656198293,-74.02739620656077,66,58,2,0.8526654518235819,False,car,2024-02-23 13:00:00
9,40.69803670306845,-73.99113019041953,83,54,0,0.8526654518235819,False,car,2024-02-23 13:00:00
10,40.72414339265503,-74.00704745548305,26,17,0,0.8526654518235819,False,bike,2024-02-23 13:00:00
11,40.706797461498944,-73.99652560178953,72,50,0,0.8526654518235819,False,car,2024-02-23 13:00:00
12,40.705309234765565,-74.01378382007091,79,63,0,0.8526654518235819,False,car,2024-02-23 13:00:00
13,40.71266502775262,-74.01657710928956,66,43,0,0.8526654518235819,False,car,2024-02-23 13:00:00
14,40.70893527049436,-74.01758770241925,69,35,0,0.8526654518235819,False,car,2024-02-23 13:00:00
1,40.71776714153011,-74.00738264301171,91,56,0,0.3322091085691505,False,car,2024-02-23 13:30:00
2,40.701681198819536,-74.00281097815311,94,46,0,0.3322091085691505,False,car,2024-02-23 13:30:00
3,40.69269037110256,-74.01092803424963,43,14,0,0.3322091085691505,False,car,2024-02-23 13:30:00
4,40.70797381203552,-74.0043583518016,49,13,0,0.3322091085691505,False,truck,2024-02-23 13:30:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.3322091085691505,False,truck,2024-02-23 13:30:00
6,40.72742378120346,-73.99061285032386,68,37,0,0.3322091085691505,False,bike,2024-02-23 13:30:00
7,40.68840894184944,-73.99996558774961,79,40,0,0.3322091085691505,False,bike,2024-02-23 13:30:00
8,40.70576656198293,-74.02739620656077,66,38,0,0.3322091085691505,False,car,2024-02-23 13:30:00
9,40.69803670306845,-73.99113019041953,83,29,0,0.3322091085691505,False,bike,2024-02-23 13:30:00
10,40.72414339265503,-74.00704745548305,26,15,0,0.3322091085691505,False,bike,2024-02-23 13:30:00
11,40.706797461498944,-73.99652560178953,72,26,0,0.3322091085691505,False,bike,2024-02-23 13:30:00
12,40.705309234765565,-74.01378382007091,79,29,0,0.3322091085691505,False,car,2024-02-23 13:30:00
13,40.71266502775262,-74.01657710928956,66,39,0,0.3322091085691505,False,bike,2024-02-23 13:30:00
14,40.70893527049436,-74.01758770241925,69,32,0,0.3322091085691505,False,car,2024-02-23 13:30:00
1,40.71776714153011,-74.00738264301171,91,39,0,0.32256147758429254,False,car,2024-02-23 14:00:00
2,40.701681198819536,-74.00281097815311,94,38,0,0.32256147758429254,False,truck,2024-02-23 14:00:00
3,40.69269037110256,-74.01092803424963,43,16,0,0.32256147758429254,False,car,2024-02-23 14:00:00
4,40.70797381203552,-74.0043583518016,49,19,0,0.32256147758429254,False,car,2024-02-23 14:00:00
5,40.706991218659766,-74.01125169807179,40,17,0,0.32256147758429254,False,car,2024-02-23 14:00:00
6,40.72742378120346,-73.99061285032386,68,39,0,0.32256147758429254,False,car,2024-02-23 14:00:00
7,40.68840894184944,-73.99996558774961,79,48,0,0.32256147758429254,False,car,2024-02-23 14:00:00
8,40.70576656198293,-74.02739620656077,66,25,0,0.32256147758429254,False,bike,2024-02-23 14:00:00
9,40.69803670306845,-73.99113019041953,83,39,0,0.32256147758429254,False,car,2024-02-23 14:00:00
10,40.72414339265503,-74.00704745548305,26,10,0,0.32256147758429254,False,truck,2024-02-23 14:00:00
11,40.706797461498944,-73.99652560178953,72,21,0,0.32256147758429254,False,car,2024-02-23 14:00:00
12,40.705309234765565,-74.01378382007091,79,41,0,0.32256147758429254,False,car,2024-02-23 14:00:00
13,40.71266502775262,-74.01657710928956,66,39,0,0.32256147758429254,False,car,2024-02-23 14:00:00
14,40.70893527049436,-74.01758770241925,69,27,0,0.32256147758429254,False,car,2024-02-23 14:00:00
1,40.71776714153011,-74.00738264301171,91,34,0,0.11088881301484693,False,bike,2024-02-23 14:30:00
2,40.701681198819536,-74.00281097815311,94,24,0,0.11088881301484693,False,car,2024-02-23 14:30:00
3,40.69269037110256,-74.01092803424963,43,9,0,0.11088881301484693,False,car,2024-02-23 14:30:00
4,40.70797381203552,-74.0043583518016,49,10,0,0.11088881301484693,False,car,2024-02-23 14:30:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.11088881301484693,False,truck,2024-02-23 14:30:00
6,40.72742378120346,-73.99061285032386,68,23,0,0.11088881301484693,False,car,2024-02-23 14:30:00
7,40.68840894184944,-73.99996558774961,79,30,0,0.11088881301484693,False,car,2024-02-23 14:30:00
8,40.70576656198293,-74.02739620656077,66,25,0,0.11088881301484693,False,car,2024-02-23 14:30:00
9,40.69803670306845,-73.99113019041953,83,28,0,0.11088881301484693,False,car,2024-02-23 14:30:00
10,40.72414339265503,-74.00704745548305,26,9,0,0.11088881301484693,False,car,2024-02-23 14:30:00
11,40.706797461498944,-73.99652560178953,72,24,0,0.11088881301484693,False,car,2024-02-23 14:30:00
12,40.705309234765565,-74.01378382007091,79,23,0,0.11088881301484693,False,car,2024-02-23 14:30:00
13,40.71266502775262,-74.01657710928956,66,13,0,0.11088881301484693,False,car,2024-02-23 14:30:00
14,40.70893527049436,-74.01758770241925,69,33,0,0.11088881301484693,False,car,2024-02-23 14:30:00
1,40.71776714153011,-74.00738264301171,91,32,0,0.2442690539216813,False,bike,2024-02-23 15:00:00
2,40.701681198819536,-74.00281097815311,94,28,0,0.2442690539216813,False,car,2024-02-23 15:00:00
3,40.69269037110256,-74.01092803424963,43,14,0,0.2442690539216813,False,car,2024-02-23 15:00:00
4,40.70797381203552,-74.0043583518016,49,23,0,0.2442690539216813,False,bike,2024-02-23 15:00:00
5,40.706991218659766,-74.01125169807179,40,10,0,0.2442690539216813,False,bike,2024-02-23 15:00:00
6,40.72742378120346,-73.99061285032386,68,7,0,0.2442690539216813,False,bike,2024-02-23 15:00:00
7,40.68840894184944,-73.99996558774961,79,22,0,0.2442690539216813,False,car,2024-02-23 15:00:00
8,40.70576656198293,-74.02739620656077,66,29,0,0.2442690539216813,False,car,2024-02-23 15:00:00
9,40.69803670306845,-73.99113019041953,83,25,0,0.2442690539216813,False,bike,2024-02-23 15:00:00
10,40.72414339265503,-74.00704745548305,26,8,0,0.2442690539216813,False,bike,2024-02-23 15:00:00
11,40.706797461498944,-73.99652560178953,72,20,0,0.2442690539216813,False,car,2024-02-23 15:00:00
12,40.705309234765565,-74.01378382007091,79,24,0,0.2442690539216813,False,car,2024-02-23 15:00:00
13,40.71266502775262,-74.01657710928956,66,27,0,0.2442690539216813,False,car,2024-02-23 15:00:00
14,40.70893527049436,-74.01758770241925,69,28,0,0.2442690539216813,False,bike,2024-02-23 15:00:00
1,40.71776714153011,-74.00738264301171,91,40,0,0.2937086070637294,False,car,2024-02-23 15:30:00
2,40.701681198819536,-74.00281097815311,94,49,0,0.2937086070637294,False,car,2024-02-23 15:30:00
3,40.69269037110256,-74.01092803424963,43,13,0,0.2937086070637294,False,car,2024-02-23 15:30:00
4,40.70797381203552,-74.0043583518016,49,23,0,0.2937086070637294,False,bike,2024-02-23 15:30:00
5,40.706991218659766,-74.01125169807179,40,17,0,0.2937086070637294,False,car,2024-02-23 15:30:00
6,40.72742378120346,-73.99061285032386,68,18,0,0.2937086070637294,False,car,2024-02-23 15:30:00
7,40.68840894184944,-73.99996558774961,79,33,0,0.2937086070637294,False,car,2024-02-23 15:30:00
8,40.70576656198293,-74.02739620656077,66,14,0,0.2937086070637294,False,truck,2024-02-23 15:30:00
9,40.69803670306845,-73.99113019041953,83,48,0,0.2937086070637294,False,bike,2024-02-23 15:30:00
10,40.72414339265503,-74.00704745548305,26,10,0,0.2937086070637294,False,car,2024-02-23 15:30:00
11,40.706797461498944,-73.99652560178953,72,30,0,0.2937086070637294,False,car,2024-02-23 15:30:00
12,40.705309234765565,-74.01378382007091,79,20,0,0.2937086070637294,False,car,2024-02-23 15:30:00
13,40.71266502775262,-74.01657710928956,66,21,0,0.2937086070637294,False,truck,2024-02-23 15:30:00
14,40.70893527049436,-74.01758770241925,69,25,0,0.2937086070637294,False,car,2024-02-23 15:30:00
1,40.71776714153011,-74.00738264301171,91,49,0,0.4738208376414016,False,car,2024-02-23 16:00:00
2,40.701681198819536,-74.00281097815311,94,40,0,0.4738208376414016,False,car,2024-02-23 16:00:00
3,40.69269037110256,-74.01092803424963,43,17,0,0.4738208376414016,False,car,2024-02-23 16:00:00
4,40.70797381203552,-74.0043583518016,49,19,0,0.4738208376414016,False,truck,2024-02-23 16:00:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.4738208376414016,False,car,2024-02-23 16:00:00
6,40.72742378120346,-73.99061285032386,68,35,0,0.4738208376414016,False,car,2024-02-23 16:00:00
7,40.68840894184944,-73.99996558774961,79,38,0,0.4738208376414016,False,car,2024-02-23 16:00:00
8,40.70576656198293,-74.02739620656077,66,25,0,0.4738208376414016,False,bike,2024-02-23 16:00:00
9,40.69803670306845,-73.99113019041953,83,55,0,0.4738208376414016,False,car,2024-02-23 16:00:00
10,40.72414339265503,-74.00704745548305,26,14,0,0.4738208376414016,False,car,2024-02-23 16:00:00
11,40.706797461498944,-73.99652560178953,72,46,0,0.4738208376414016,False,car,2024-02-23 16:00:00
12,40.705309234765565,-74.01378382007091,79,38,0,0.4738208376414016,False,car,2024-02-23 16:00:00
13,40.71266502775262,-74.01657710928956,66,30,0,0.4738208376414016,False,bike,2024-02-23 16:00:00
14,40.70893527049436,-74.01758770241925,69,36,0,0.4738208376414016,False,car,2024-02-23 16:00:00
1,40.71776714153011,-74.00738264301171,91,69,0,0.6099611786840196,False,car,2024-02-23 16:30:00
2,40.701681198819536,-74.00281097815311,94,47,0,0.6099611786840196,False,bike,2024-02-23 16:30:00
3,40.69269037110256,-74.01092803424963,43,25,0,0.6099611786840196,False,car,2024-02-23 16:30:00
4,40.70797381203552,-74.0043583518016,49,34,0,0.6099611786840196,False,car,2024-02-23 16:30:00
5,40.706991218659766,-74.01125169807179,40,11,0,0.6099611786840196,False,car,2024-02-23 16:30:00
6,40.72742378120346,-73.99061285032386,68,25,0,0.6099611786840196,False,car,2024-02-23 16:30:00
7,40.68840894184944,-73.99996558774961,79,41,0,0.6099611786840196,False,car,2024-02-23 16:30:00
8,40.70576656198293,-74.02739620656077,66,33,0,0.6099611786840196,False,car,2024-02-23 16:30:00
9,40.69803670306845,-73.99113019041953,83,50,0,0.6099611786840196,False,bike,2024-02-23 16:30:00
10,40.72414339265503,-74.00704745548305,26,11,0,0.6099611786840196,False,car,2024-02-23 16:30:00
11,40.706797461498944,-73.99652560178953,72,45,0,0.6099611786840196,False,car,2024-02-23 16:30:00
12,40.705309234765565,-74.01378382007091,79,39,0,0.6099611786840196,False,car,2024-02-23 16:30:00
13,40.71266502775262,-74.01657710928956,66,29,0,0.6099611786840196,False,car,2024-02-23 16:30:00
14,40.70893527049436,-74.01758770241925,69,46,0,0.6099611786840196,False,truck,2024-02-23 16:30:00
1,40.71776714153011,-74.00738264301171,91,75,0,0.8838763619114531,True,car,2024-02-24 08:00:00
2,40.701681198819536,-74.00281097815311,94,94,0,0.8838763619114531,True,car,2024-02-24 08:00:00
3,40.69269037110256,-74.01092803424963,43,35,1,0.8838763619114531,True,car,2024-02-24 08:00:00
4,40.70797381203552,-74.0043583518016,49,45,1,0.8838763619114531,True,car,2024-02-24 08:00:00
5,40.706991218659766,-74.01125169807179,40,29,0,0.8838763619114531,True,car,2024-02-24 08:00:00
6,40.72742378120346,-73.99061285032386,68,66,2,0.8838763619114531,True,car,2024-02-24 08:00:00
7,40.68840894184944,-73.99996558774961,79,57,0,0.8838763619114531,True,car,2024-02-24 08:00:00
8,40.70576656198293,-74.02739620656077,66,53,0,0.8838763619114531,True,car,2024-02-24 08:00:00
9,40.69803670306845,-73.99113019041953,83,62,1,0.8838763619114531,True,car,2024-02-24 08:00:00
10,40.72414339265503,-74.00704745548305,26,19,1,0.8838763619114531,True,truck,2024-02-24 08:00:00
11,40.706797461498944,-73.99652560178953,72,56,0,0.8838763619114531,True,car,2024-02-24 08:00:00
12,40.705309234765565,-74.01378382007091,79,55,0,0.8838763619114531,True,car,2024-02-24 08:00:00
13,40.71266502775262,-74.01657710928956,66,53,0,0.8838763619114531,True,bike,2024-02-24 08:00:00
14,40.70893527049436,-74.01758770241925,69,63,0,0.8838763619114531,True,car,2024-02-24 08:00:00
1,40.71776714153011,-74.00738264301171,91,56,0,0.2692192426823563,True,bike,2024-02-24 08:30:00
2,40.701681198819536,-74.00281097815311,94,35,0,0.2692192426823563,True,car,2024-02-24 08:30:00
3,40.69269037110256,-74.01092803424963,43,24,0,0.2692192426823563,True,car,2024-02-24 08:30:00
4,40.70797381203552,-74.0043583518016,49,31,0,0.2692192426823563,True,car,2024-02-24 08:30:00
5,40.706991218659766,-74.01125169807179,40,27,0,0.2692192426823563,True,car,2024-02-24 08:30:00
6,40.72742378120346,-73.99061285032386,68,46,0,0.2692192426823563,True,car,2024-02-24 08:30:00
7,40.68840894184944,-73.99996558774961,79,54,0,0.2692192426823563,True,bike,2024-02-24 08:30:00
8,40.70576656198293,-74.02739620656077,66,42,0,0.2692192426823563,True,car,2024-02-24 08:30:00
9,40.69803670306845,-73.99113019041953,83,62,0,0.2692192426823563,True,car,2024-02-24 08:30:00
10,40.72414339265503,-74.00704745548305,26,17,0,0.2692192426823563,True,car,2024-02-24 08:30:00
11,40.706797461498944,-73.99652560178953,72,42,0,0.2692192426823563,True,car,2024-02-24 08:30:00
12,40.705309234765565,-74.01378382007091,79,54,0,0.2692192426823563,True,bike,2024-02-24 08:30:00
13,40.71266502775262,-74.01657710928956,66,35,0,0.2692192426823563,True,car,2024-02-24 08:30:00
14,40.70893527049436,-74.01758770241925,69,38,0,0.2692192426823563,True,car,2024-02-24 08:30:00
1,40.71776714153011,-74.00738264301171,91,67,0,0.8314758888714123,True,bike,2024-02-24 09:00:00
2,40.701681198819536,-74.00281097815311,94,80,0,0.8314758888714123,True,car,2024-02-24 09:00:00
3,40.69269037110256,-74.01092803424963,43,37,2,0.8314758888714123,True,car,2024-02-24 09:00:00
4,40.70797381203552,-74.0043583518016,49,35,0,0.8314758888714123,True,truck,2024-02-24 09:00:00
5,40.706991218659766,-74.01125169807179,40,27,0,0.8314758888714123,True,car,2024-02-24 09:00:00
6,40.72742378120346,-73.99061285032386,68,60,0,0.8314758888714123,True,bike,2024-02-24 09:00:00
7,40.68840894184944,-73.99996558774961,79,65,0,0.8314758888714123,True,truck,2024-02-24 09:00:00
8,40.70576656198293,-74.02739620656077,66,53,0,0.8314758888714123,True,car,2024-02-24 09:00:00
9,40.69803670306845,-73.99113019041953,83,58,0,0.8314758888714123,True,truck,2024-02-24 09:00:00
10,40.72414339265503,-74.00704745548305,26,24,0,0.8314758888714123,True,bike,2024-02-24 09:00:00
11,40.706797461498944,-73.99652560178953,72,50,0,0.8314758888714123,True,truck,2024-02-24 09:00:00
12,40.705309234765565,-74.01378382007091,79,55,0,0.8314758888714123,True,bike,2024-02-24 09:00:00
13,40.71266502775262,-74.01657710928956,66,52,0,0.8314758888714123,True,bike,2024-02-24 09:00:00
14,40.70893527049436,-74.01758770241925,69,58,1,0.8314758888714123,True,car,2024-02-24 09:00:00
1,40.71776714153011,-74.00738264301171,91,60,0,0.6521454465339853,True,car,2024-02-24 09:30:00
2,40.701681198819536,-74.00281097815311,94,82,0,0.6521454465339853,True,truck,2024-02-24 09:30:00
3,40.69269037110256,-74.01092803424963,43,34,0,0.6521454465339853,True,car,2024-02-24 09:30:00
4,40.70797381203552,-74.0043583518016,49,40,1,0.6521454465339853,True,bike,2024-02-24 09:30:00
5,40.706991218659766,-74.01125169807179,40,26,0,0.6521454465339853,True,car,2024-02-24 09:30:00
6,40.72742378120346,-73.99061285032386,68,50,0,0.6521454465339853,True,bike,2024-02-24 09:30:00
7,40.68840894184944,-73.99996558774961,79,55,0,0.6521454465339853,True,bike,2024-02-24 09:30:00
8,40.70576656198293,-74.02739620656077,66,51,0,0.6521454465339853,True,car,2024-02-24 09:30:00
9,40.69803670306845,-73.99113019041953,83,68,0,0.6521454465339853,True,bike,2024-02-24 09:30:00
10,40.72414339265503,-74.00704745548305,26,18,0,0.6521454465339853,True,bike,2024-02-24 09:30:00
11,40.706797461498944,-73.99652560178953,72,54,0,0.6521454465339853,True,car,2024-02-24 09:30:00
12,40.705309234765565,-74.01378382007091,79,54,0,0.6521454465339853,True,bike,2024-02-24 09:30:00
13,40.71266502775262,-74.01657710928956,66,51,0,0.6521454465339853,True,car,2024-02-24 09:30:00
14,40.70893527049436,-74.01758770241925,69,41,0,0.6521454465339853,True,car,2024-02-24 09:30:00
1,40.71776714153011,-74.00738264301171,91,70,0,0.4977844029535787,True,car,2024-02-24 10:00:00
2,40.701681198819536,-74.00281097815311,94,57,0,0.4977844029535787,True,truck,2024-02-24 10:00:00
3,40.69269037110256,-74.01092803424963,43,29,0,0.4977844029535787,True,bike,2024-02-24 10:00:00
4,40.70797381203552,-74.0043583518016,49,27,0,0.4977844029535787,True,truck,2024-02-24 10:00:00
5,40.706991218659766,-74.01125169807179,40,29,0,0.4977844029535787,True,car,2024-02-24 10:00:00
6,40.72742378120346,-73.99061285032386,68,60,0,0.4977844029535787,True,car,2024-02-24 10:00:00
7,40.68840894184944,-73.99996558774961,79,47,0,0.4977844029535787,True,car,2024-02-24 10:00:00
8,40.70576656198293,-74.02739620656077,66,35,0,0.4977844029535787,True,car,2024-02-24 10:00:00
9,40.69803670306845,-73.99113019041953,83,55,0,0.4977844029535787,True,car,2024-02-24 10:00:00
10,40.72414339265503,-74.00704745548305,26,15,0,0.4977844029535787,True,bike,2024-02-24 10:00:00
11,40.706797461498944,-73.99652560178953,72,57,0,0.4977844029535787,True,car,2024-02-24 10:00:00
12,40.705309234765565,-74.01378382007091,79,61,0,0.4977844029535787,True,car,2024-02-24 10:00:00
13,40.71266502775262,-74.01657710928956,66,54,0,0.4977844029535787,True,bike,2024-02-24 10:00:00
14,40.70893527049436,-74.01758770241925,69,46,0,0.4977844029535787,True,bike,2024-02-24 10:00:00
1,40.71776714153011,-74.00738264301171,91,48,0,0.0,True,car,2024-02-24 10:30:00
2,40.701681198819536,-74.00281097815311,94,31,0,0.0,True,car,2024-02-24 10:30:00
3,40.69269037110256,-74.01092803424963,43,19,0,0.0,True,car,2024-02-24 10:30:00
4,40.70797381203552,-74.0043583518016,49,21,0,0.0,True,bike,2024-02-24 10:30:00
5,40.706991218659766,-74.01125169807179,40,17,0,0.0,True,car,2024-02-24 10:30:00
6,40.72742378120346,-73.99061285032386,68,44,0,0.0,True,car,2024-02-24 10:30:00
7,40.68840894184944,-73.99996558774961,79,48,0,0.0,True,truck,2024-02-24 10:30:00
8,40.70576656198293,-74.02739620656077,66,33,0,0.0,True,car,2024-02-24 10:30:00
